DIFFICULTY_TAG,CLASS_NAME,LENGTH,INSTRUCTOR,CLASS_TYPE,TIME,RATING,RATING_COUNT,DIFFICULTY_RATING,LONG_DESCRIPTION,WHETHER_TAKEN,EQUIPMENT
NO_DIFFICULTY_TAG,10 min Arms Toning,10,DENIS MORTON,STRENGTH,Mon 8/12/19 @ 10:05 PM,99.8,12594,7.4,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms & Shoulders Toning,10,DENIS MORTON,STRENGTH,Sat 7/27/19 @ 2:05 AM,99.1,6923,5.8,Grab your weights and join us for 10 minutes of arm and shoulder work to tone your upper body.,False,"['Light Weights', 'Workout Mat']"
NO_DIFFICULTY_TAG,10 min Core Strength,10,DENIS MORTON,STRENGTH,Sat 7/27/19 @ 1:35 AM,90.8,18395,7.2,"Join us on the floor for 10 minutes of core work to align, strengthen and tone your lower back and abdominal muscles.",False,['Workout Mat']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,DENIS MORTON,STRENGTH,Mon 7/15/19 @ 10:05 PM,99.9,7960,7.4,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Core Strength,10,DENIS MORTON,STRENGTH,Fri 6/7/19 @ 3:10 AM,98.4,10404,6.2,"Join us on the floor for 10 minutes of core work to align, strengthen and tone your lower back and abdominal muscles.",False,['Workout Mat']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,DENIS MORTON,STRENGTH,Mon 6/3/19 @ 10:05 PM,99.2,7326,7.1,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,DENIS MORTON,STRENGTH,Mon 5/6/19 @ 10:05 PM,99.8,7730,7.3,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Core Strength,10,DENIS MORTON,STRENGTH,Fri 4/26/19 @ 2:40 AM,99.3,6463,7.1,"Join us on the floor for 10 minutes of core work to align, strengthen and tone your lower back and abdominal muscles.",False,['Workout Mat']
NO_DIFFICULTY_TAG,5 min Arms & Shoulders Toning,5,DENIS MORTON,STRENGTH,Fri 4/26/19 @ 2:30 AM,99.7,31514,5.8,Grab your weights and join us for 5 minutes of arm and shoulder work to tone your upper body.,False,"['Light Weights', 'Workout Mat']"
NO_DIFFICULTY_TAG,10 min Arms Toning,10,DENIS MORTON,STRENGTH,Mon 4/22/19 @ 10:05 PM,99.6,4342,6.8,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Halloween Arms & Light Weights,10,SAM YO,STRENGTH,Thu 10/28/21 @ 2:05 AM,99.3,10026,6.2,Grab your free weights and join us if you dare for this Halloween celebration with Sam. Wear your costume and get ready to sweat!,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Ed Sheeran Arms & Light Weights,10,SAM YO,STRENGTH,Wed 9/15/21 @ 1:30 AM,98.6,28110,6.2,Push + pull your way to new personal bests with Sam in this light arms + weights ride powered by music from Ed Sheeran.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms & Light Weights,10,SAM YO,STRENGTH,Sat 8/21/21 @ 9:05 PM,99.6,13144,6.5,Grab your free weights from the back of the Bike and work your arms! Pair this with a cycling class for the perfect stack.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms & Light Weights,10,SAM YO,STRENGTH,Mon 6/28/21 @ 9:35 PM,99.7,24163,6.5,Grab your free weights from the back of the Bike and work your arms! Pair this with a cycling class for the perfect stack.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min APIHM Arms & Light Weights,10,SAM YO,STRENGTH,Sat 5/15/21 @ 9:05 PM,98.9,23756,6.7,Celebrate Asian and Pacific Islander Heritage Month in this 10-minute Arms & Light Weights with Sam.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms & Light Weights,10,SAM YO,STRENGTH,Mon 4/19/21 @ 9:35 PM,99.0,13869,6.5,Grab your free weights from the back of the Bike and work your arms! Pair this with a cycling class for the perfect stack.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms & Light Weights,10,SAM YO,STRENGTH,Thu 3/4/21 @ 3:05 AM,99.5,19337,6.6,Grab your free weights from the back of the Bike and work your arms! Pair this with a cycling class for the perfect stack.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Tue 1/26/21 @ 4:05 PM,98.8,17005,6.7,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
INTERMEDIATE,20 min Pilates,20,SAM YO,STRENGTH,Wed 12/16/20 @ 10:00 PM,93.0,16674,5.3,"This 20 minute mat Pilates class increases core strength, flexibility and body awareness. Build strength & stamina with the introduction of longer Pilates flows, progressions, and challenging choreography.",False,['Workout Mat']
NO_DIFFICULTY_TAG,10 min Intro to Pilates,10,SAM YO,STRENGTH,Wed 12/16/20 @ 10:00 PM,96.0,19858,3.5,Join us for 10 minutes in this core-centered mat class. Learn foundational movements that will set you up for any of our Pilates classes!,False,['Workout Mat']
NO_DIFFICULTY_TAG,10 min Pilates,10,SAM YO,STRENGTH,Wed 12/16/20 @ 10:00 PM,97.3,20339,4.6,"This 10-minute mat Pilates class increases core strength, flexibility and body awareness. Focus on one core principle that will leave you feeling aligned and energized.",False,['Workout Mat']
BEGINNER,30 min Pilates,30,SAM YO,STRENGTH,Wed 12/16/20 @ 10:00 PM,99.1,14869,4.9,"This 30-minute mat Pilates class increases core strength, flexibility and body awareness. Focus on fundamentals and learn modifications to kick-start a strong Pilates practice.",False,['Workout Mat']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Wed 12/9/20 @ 4:05 PM,99.6,19682,6.4,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Fri 11/6/20 @ 2:05 AM,99.3,12900,6.7,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Fri 9/25/20 @ 1:05 AM,98.8,9957,6.5,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Tue 8/25/20 @ 1:05 AM,98.7,22836,7.1,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Wed 7/15/20 @ 4:25 PM,98.5,18212,7.2,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Sat 6/27/20 @ 7:50 PM,98.9,19663,7.1,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Tue 6/23/20 @ 4:25 PM,98.7,14387,7.0,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Tue 6/9/20 @ 4:25 PM,99.2,15670,7.2,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Sat 5/30/20 @ 6:35 PM,97.9,8801,6.6,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Sun 4/5/20 @ 8:55 PM,94.0,58953,7.2,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 3/2/20 @ 2:35 PM,96.6,14110,6.6,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 2/24/20 @ 2:35 PM,97.8,8977,6.5,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 2/17/20 @ 2:35 PM,99.2,6479,6.9,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 2/10/20 @ 2:35 PM,98.8,4856,6.8,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 2/3/20 @ 2:35 PM,99.5,5079,6.4,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 1/27/20 @ 2:35 PM,98.9,4982,6.6,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 1/20/20 @ 2:35 PM,98.7,4572,7.1,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 1/13/20 @ 2:35 PM,99.2,4280,6.9,Grab your weights and join us for an arm and shoulder workout to tone your upper body.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 1/6/20 @ 2:35 PM,99.6,4971,6.9,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Sun 1/5/20 @ 6:35 PM,99.1,4559,6.2,Grab your weights and join us for an arm and shoulder workout to tone your upper body.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Thu 1/2/20 @ 3:35 PM,99.5,3852,6.9,Grab your weights and join us for an arm and shoulder workout to tone your upper body.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 12/16/19 @ 7:50 PM,99.1,18445,6.0,Grab your free weights from the back of the Bike to tone your arms during your workout.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 12/2/19 @ 2:35 PM,99.4,4363,6.4,Grab your weights and join us for an arm and shoulder workout to tone your upper body.,False,['Light Weights']
NO_DIFFICULTY_TAG,10 min Arms Toning,10,SAM YO,STRENGTH,Mon 11/11/19 @ 3:35 PM,99.0,4395,6.4,Grab your weights and join us for an arm and shoulder workout to tone your upper body.,False,['Light Weights']
ADVANCED,45 min 90s Hip Hop Full Body Strength,45,ADRIAN WILLIAMS,STRENGTH,Thu 10/28/21 @ 10:00 PM,99.7,3010,8.1,"Check yourself before you wreck yourself¡ªare you ready to work? Not only does this class feature artists from coast to coast, you¡¯ll experience hip hop and a full-body burn in a whole new way.",True,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,20 min Chest & Back Strength,20,ADRIAN WILLIAMS,STRENGTH,Thu 10/7/21 @ 10:40 PM,99.5,6880,6.9,Grab your weights and join us for an upper-body workout focused on strengthening your chest and back.,False,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,20 min Chest & Back Strength,20,ADRIAN WILLIAMS,STRENGTH,Thu 9/30/21 @ 9:10 PM,99.7,6219,7.1,Grab your weights and join us for an upper-body workout focused on strengthening your chest and back.,False,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,20 min Bodyweight Strength,20,ADRIAN WILLIAMS,STRENGTH,Thu 9/30/21 @ 8:30 PM,98.8,3981,7.4,"No equipment, no problem. Join us for a high-energy bodyweight training session. This class will work your full body and will include a mix of upper- and lower-body strength training. Meet us on the mat.",True,['Workout Mat']
INTERMEDIATE,10 min Core Strength,10,ADRIAN WILLIAMS,STRENGTH,Wed 9/29/21 @ 10:00 PM,88.7,8611,6.5,Join us on the floor for a core workout to align and strengthen your abdominal muscles and lower back.,False,"['Light Weights', 'Workout Mat']"
INTERMEDIATE,10 min Chest & Back Strength,10,ADRIAN WILLIAMS,STRENGTH,Thu 9/2/21 @ 9:20 PM,98.4,18778,6.4,Grab your weights and join us for an upper-body workout focused on strengthening your chest and back.,False,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,30 min Full Body Strength,30,ADRIAN WILLIAMS,STRENGTH,Thu 9/2/21 @ 8:30 PM,99.6,11225,7.3,This full-body class is designed to strengthen your muscles through a series of dynamic movements.,True,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,20 min Glutes & Legs Strength,20,ADRIAN WILLIAMS,STRENGTH,Wed 9/1/21 @ 10:00 PM,99.7,9131,7.4,Join us for a glutes and legs workout to tone and strengthen the biggest muscles in your body.,False,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,10 min Arms & Shoulders Strength,10,ADRIAN WILLIAMS,STRENGTH,Thu 8/26/21 @ 9:20 PM,99.7,13378,6.3,Grab your weights and join us for an upper-body workout focused on strengthening your arms and shoulders.,False,"['Light Weights', 'Medium Weights', 'Workout Mat']"
NO_DIFFICULTY_TAG,45 min Full Body Strength,45,ADRIAN WILLIAMS,STRENGTH,Wed 8/25/21 @ 10:00 PM,99.8,10013,7.4,This full-body class is designed to strengthen your muscles through a series of dynamic movements.,True,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,45 min Full Body Strength,45,ADRIAN WILLIAMS,STRENGTH,Thu 8/19/21 @ 8:30 PM,99.7,9827,8.0,This full-body class is designed to strengthen your muscles through a series of dynamic movements.,True,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,30 min Full Body Strength,30,ADRIAN WILLIAMS,STRENGTH,Wed 8/18/21 @ 10:00 PM,98.9,11064,7.5,This full-body class is designed to strengthen your muscles through a series of dynamic movements.,True,"['Heavy Weights', 'Workout Mat', 'Medium Weights']"
INTERMEDIATE,20 min Bodyweight Strength,20,ADRIAN WILLIAMS,STRENGTH,Thu 8/12/21 @ 9:10 PM,99.4,5681,6.8,"No equipment, no problem. Join us for a high-energy bodyweight training session. This class will work your full body and will include a mix of upper- and lower-body strength training. Meet us on the mat.",False,['Workout Mat']
ADVANCED,20 min Chest & Back Strength,20,ADRIAN WILLIAMS,STRENGTH,Thu 8/12/21 @ 8:30 PM,99.6,8222,7.5,Grab your weights and join us for an upper-body workout focused on strengthening your chest and back.,False,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,10 min Arms & Shoulders Strength,10,ADRIAN WILLIAMS,STRENGTH,Wed 8/11/21 @ 10:00 PM,98.2,9126,6.9,Grab your weights and join us for an arm and shoulder workout to tone and strengthen your upper body.,False,"['Light Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,45 min Full Body Strength,45,ADRIAN WILLIAMS,STRENGTH,Thu 8/5/21 @ 8:30 PM,99.3,7876,7.7,This full-body class is designed to strengthen your muscles through a series of dynamic movements.,True,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,10 min Core Strength,10,ADRIAN WILLIAMS,STRENGTH,Wed 8/4/21 @ 10:00 PM,96.7,22890,6.3,"Join us on the floor for a core workout to align, strengthen and tone your lower back and abdominal muscles.",False,['Workout Mat']
INTERMEDIATE,45 min Full Body Strength,45,ADRIAN WILLIAMS,STRENGTH,Thu 7/29/21 @ 8:30 PM,99.5,7703,7.3,This full-body class is designed to strengthen your muscles through a series of dynamic movements.,True,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,10 min Arms & Shoulders Strength,10,ADRIAN WILLIAMS,STRENGTH,Thu 7/15/21 @ 8:30 PM,99.2,10576,6.6,Grab your weights and join us for an arm and shoulder workout to tone and strengthen your upper body.,False,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,10 min Core Strength,10,ADRIAN WILLIAMS,STRENGTH,Thu 7/8/21 @ 9:20 PM,96.4,27190,6.9,"Join us on the floor for a core workout to align, strengthen and tone your lower back and abdominal muscles.",False,['Workout Mat']
INTERMEDIATE,30 min Full Body Strength,30,ADRIAN WILLIAMS,STRENGTH,Thu 7/8/21 @ 8:30 PM,99.5,12957,7.7,This full-body class is designed to strengthen your muscles through a series of dynamic movements.,True,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
NO_DIFFICULTY_TAG,45 min AFO Full Body Strength: Migos,45,ADRIAN WILLIAMS,STRENGTH,Sat 7/3/21 @ 6:00 AM,99.7,12207,8.0,All for One is here! Move to the sounds of Migos in this Full Body workout with Adrian as we come together for the digital music festival of a lifetime.,True,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,10 min Chest & Back Strength,10,ADRIAN WILLIAMS,STRENGTH,Fri 6/25/21 @ 11:00 PM,98.2,10201,6.5,Grab your weights and join us for a chest and back workout to tone and strengthen your upper body.,False,['Medium Weights']
NO_DIFFICULTY_TAG,20 min Bodyweight Strength,20,ADRIAN WILLIAMS,STRENGTH,Fri 6/25/21 @ 11:00 PM,99.1,7869,6.7,"No equipment, no problem. Join us for a high-energy bodyweight training session. This class will work your full body and will include a mix of upper- and lower-body strength training. Meet us on the mat.",False,['Workout Mat']
INTERMEDIATE,10 min Glutes & Legs Strength,10,ADRIAN WILLIAMS,STRENGTH,Thu 6/24/21 @ 9:20 PM,98.0,12225,7.1,Join us for a glutes and legs workout to tone and strengthen the biggest muscles in your body.,False,['Medium Weights']
INTERMEDIATE,30 min Pride Celebration Full Body,30,ADRIAN WILLIAMS,STRENGTH,Thu 6/24/21 @ 8:30 PM,99.3,8823,7.2,Celebrate Pride Month in this 30 min pride full body strength.,True,"['Medium Weights', 'Workout Mat']"
INTERMEDIATE,20 min Glutes & Legs Strength,20,ADRIAN WILLIAMS,STRENGTH,Mon 6/21/21 @ 9:10 PM,98.4,13510,6.8,Join us for a glutes and legs workout to tone and strengthen the biggest muscles in your body.,False,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,20 min Chest & Back Strength,20,ADRIAN WILLIAMS,STRENGTH,Mon 6/21/21 @ 8:30 PM,99.7,22482,6.8,Grab your weights and join us for a chest and back workout to tone and strengthen your upper body.,False,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
NO_DIFFICULTY_TAG,30 min Juneteenth Full Body Strength,30,ADRIAN WILLIAMS,STRENGTH,Fri 6/18/21 @ 9:00 PM,99.4,11567,7.1,Join Adrian as he honors Juneteenth in this 30-minute full body strength celebrating Black joy.,True,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,10 min Core Strength,10,ADRIAN WILLIAMS,STRENGTH,Thu 6/17/21 @ 9:20 PM,97.8,27403,6.6,"Join us on the floor for a core workout to align, strengthen and tone your lower back and abdominal muscles.",False,"['Light Weights', 'Workout Mat']"
NO_DIFFICULTY_TAG,10 min Full Body Strength Warm Up,10,ADRIAN WILLIAMS,STRENGTH,Fri 6/11/21 @ 10:00 PM,98.8,11059,5.3,"The next 10 minutes will fly by. Our strength warm ups are designed to elevate your heart rate, increase blood flow and get your body ready for your workout through mobility training and breathing exercises.",False,['Workout Mat']
NO_DIFFICULTY_TAG,5 min Upper Body Strength Warm Up,5,ADRIAN WILLIAMS,STRENGTH,Fri 6/11/21 @ 10:00 PM,99.6,12065,3.7,"You can do anything for 5 minutes. Our strength warm ups are designed to elevate your heart rate, increase blood flow and get your body ready for your workout through mobility training and breathing exercises.",False,['Workout Mat']
INTERMEDIATE,10 min Core Strength,10,ADRIAN WILLIAMS,STRENGTH,Fri 6/11/21 @ 10:00 PM,93.6,14584,6.7,"Join us on the floor for a core workout to align, strengthen and tone your lower back and abdominal muscles.",False,['Workout Mat']
INTERMEDIATE,15 min Core Strength,15,ADRIAN WILLIAMS,STRENGTH,Tue 5/25/21 @ 12:40 AM,97.0,20893,7.2,"Join us on the floor for a core workout to align, strengthen and tone your lower back and abdominal muscles.",False,['Workout Mat']
INTERMEDIATE,20 min Bodyweight Strength,20,ADRIAN WILLIAMS,STRENGTH,Tue 5/25/21 @ 12:00 AM,99.0,14796,7.2,"No equipment, no problem. Join us for a high-energy bodyweight training session. This class will work your full body and will include a mix of upper- and lower-body strength training. Meet us on the mat.",False,['Workout Mat']
INTERMEDIATE,10 min Bodyweight Strength,10,ADRIAN WILLIAMS,STRENGTH,Fri 5/21/21 @ 12:00 AM,98.7,8008,7.2,"No equipment, no problem. Join us for a high-energy bodyweight training session. This class will work your full body and will include a mix of upper- and lower-body strength training. Meet us on the mat.",False,['Workout Mat']
INTERMEDIATE,15 min Arms & Shoulders Strength,15,ADRIAN WILLIAMS,STRENGTH,Fri 4/30/21 @ 12:00 AM,99.6,21830,7.5,Grab your weights and join us for an arm and shoulder workout to tone and strengthen your upper body.,False,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,30 min Full Body Strength,30,ADRIAN WILLIAMS,STRENGTH,Tue 4/27/21 @ 12:35 AM,99.7,22394,7.4,This full-body class is designed to strengthen your muscles through a series of dynamic movements.,False,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,15 min Chest & Back Strength,15,ADRIAN WILLIAMS,STRENGTH,Tue 4/27/21 @ 12:00 AM,99.2,19127,7.2,Grab your weights and join us for a chest and back workout to tone and strengthen your upper body.,False,"['Heavy Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,15 min Core Strength,15,ADRIAN WILLIAMS,STRENGTH,Fri 4/23/21 @ 12:40 AM,97.8,19436,6.7,"Join us on the floor for a core workout to align, strengthen and tone your lower back and abdominal muscles.",False,['Workout Mat']
INTERMEDIATE,20 min Bodyweight Strength,20,ADRIAN WILLIAMS,STRENGTH,Fri 4/23/21 @ 12:00 AM,98.5,9447,7.5,"No equipment, no problem. Join us for a high-energy bodyweight training session. This class will work your full body and will include a mix of upper- and lower-body strength training. Meet us on the mat.",False,['Workout Mat']
INTERMEDIATE,20 min Bodyweight Strength,20,ADRIAN WILLIAMS,STRENGTH,Tue 4/20/21 @ 12:35 AM,97.8,7120,7.8,"No equipment, no problem. Join us for a high-energy bodyweight training session. This class will work your full body and will include a mix of upper- and lower-body strength training. Meet us on the mat.",False,['Workout Mat']
INTERMEDIATE,15 min Arms & Shoulders Strength,15,ADRIAN WILLIAMS,STRENGTH,Tue 4/20/21 @ 12:00 AM,99.8,17394,7.3,Grab your weights and join us for an arm and shoulder workout to tone and strengthen your upper body.,False,"['Light Weights', 'Medium Weights', 'Workout Mat']"
INTERMEDIATE,15 min Core Strength,15,ADRIAN WILLIAMS,STRENGTH,Fri 4/16/21 @ 12:50 AM,98.5,8964,6.9,"Join us on the floor for a core workout to align, strengthen and tone your lower back and abdominal muscles.",False,"['Heavy Weights', 'Light Weights', 'Medium Weights', 'Workout Mat']"
